target_date,source_id,jam,temp_error,rh_error,rain_error,category_score,overall_score
2026-09-01,METEOFRANCE,02:00,6.2,9.0,0.0,60.0,69.94
2026-09-01,METEOFRANCE,03:00,6.3,11.0,0.0,60.0,69.06
2026-09-01,METEOFRANCE,04:00,6.0,12.0,0.0,60.0,69.6
2026-09-01,METEOFRANCE,05:00,5.6,13.0,0.0,60.0,70.42
2026-09-01,METEOFRANCE,06:00,5.3,19.0,0.0,60.0,69.46
2026-09-01,METEOFRANCE,07:00,5.1,23.0,0.0,60.0,68.82
2026-09-01,METEOFRANCE,08:00,4.5,27.0,0.0,60.0,69.3
2026-09-01,METEOFRANCE,09:00,3.7,19.0,0.0,100.0,83.94
2026-09-01,METEOFRANCE,10:00,2.9,13.0,0.0,60.0,77.98
2026-09-01,METEOFRANCE,11:00,2.7,10.0,0.0,100.0,89.44
2026-09-01,METEOFRANCE,12:00,2.6,7.0,0.0,100.0,90.62
2026-09-01,METEOFRANCE,13:00,2.7,7.0,0.0,60.0,80.34
2026-09-01,METEOFRANCE,14:00,3.0,6.0,0.0,60.0,79.8
2026-09-01,METEOFRANCE,15:00,3.2,5.0,0.0,60.0,79.54
2026-09-01,METEOFRANCE,16:00,3.5,6.0,0.0,60.0,78.4
2026-09-01,METEOFRANCE,17:00,4.0,11.0,0.0,60.0,75.5
2026-09-01,METEOFRANCE,18:00,5.1,21.0,0.0,60.0,69.42
2026-09-01,METEOFRANCE,19:00,5.0,26.0,0.0,60.0,68.2
2026-09-01,METEOFRANCE,20:00,4.7,21.0,0.0,60.0,70.54
2026-09-01,METEOFRANCE,21:00,4.5,15.0,0.0,60.0,72.9
2026-09-01,METEOFRANCE,22:00,4.7,13.0,0.0,100.0,82.94
2026-09-01,METEOFRANCE,23:00,4.7,12.0,0.0,100.0,83.24
2026-09-01,METNO,19:00,3.2,14.2,0.0,100.0,86.78
2026-09-01,METNO,20:00,1.7,5.2,0.0,100.0,93.68
2026-09-01,METNO,21:00,0.8,1.2,0.0,100.0,97.4
2026-09-01,METNO,22:00,0.5,1.7,0.0,60.0,88.09
2026-09-01,METNO,23:00,0.7,3.0,0.0,100.0,97.14
2026-09-01,UKMO,00:00,2.5,5.0,0.0,60.0,81.5
2026-09-01,UKMO,01:00,2.1,3.0,0.0,60.0,83.22
2026-09-01,UKMO,02:00,2.2,2.0,0.0,60.0,83.24
2026-09-01,UKMO,03:00,2.2,2.0,0.0,60.0,83.24
2026-09-01,UKMO,04:00,2.6,1.0,0.0,60.0,82.42
2026-09-01,UKMO,05:00,2.9,3.0,0.0,60.0,80.98
2026-09-01,UKMO,06:00,3.0,2.0,0.0,60.0,81.0
2026-09-01,UKMO,07:00,0.5,6.0,0.0,60.0,86.8
2026-09-01,UKMO,08:00,0.8,7.0,0.0,60.0,85.66
2026-09-01,UKMO,09:00,0.2,2.0,0.0,100.0,98.84
2026-09-01,UKMO,10:00,0.2,5.0,0.0,60.0,87.94
2026-09-01,UKMO,11:00,0.5,5.0,0.0,100.0,97.1
2026-09-01,UKMO,12:00,0.2,5.0,0.0,100.0,97.94
2026-09-01,UKMO,13:00,0.9,2.0,0.0,100.0,96.88
2026-09-01,UKMO,14:00,1.2,4.0,0.0,100.0,95.44
2026-09-01,UKMO,15:00,1.1,5.0,0.0,60.0,85.42
2026-09-01,UKMO,16:00,1.1,8.0,0.0,100.0,94.52
2026-09-01,UKMO,17:00,1.6,13.0,0.0,100.0,91.62
2026-09-01,UKMO,18:00,1.5,16.0,0.0,100.0,91.0
2026-09-01,UKMO,19:00,1.4,10.0,0.0,100.0,93.08
2026-09-01,UKMO,20:00,1.4,8.0,0.0,100.0,93.68
2026-09-01,UKMO,21:00,1.3,7.0,0.0,60.0,84.26
2026-09-01,UKMO,22:00,0.7,3.0,0.0,60.0,87.14
2026-09-01,UKMO,23:00,0.3,1.0,0.0,60.0,88.86
2026-09-02,BMKG,18:00,6.4,35.0,,100.0,64.47
2026-09-02,BMKG,19:00,4.6,19.0,,100.0,76.77
2026-09-02,BMKG,20:00,3.2,11.0,,100.0,84.67
2026-09-02,BMKG,21:00,2.2,5.0,,100.0,90.42
2026-09-02,BMKG,22:00,1.5,0.0,,60.0,82.25
2026-09-02,BMKG,23:00,0.9,4.0,,60.0,82.85
2026-09-02,CMA,00:00,1.9,15.0,0.0,60.0,80.18
2026-09-02,CMA,01:00,1.8,15.0,0.0,60.0,80.46
2026-09-02,CMA,02:00,1.9,16.0,0.0,60.0,79.88
2026-09-02,CMA,03:00,1.7,17.0,0.0,60.0,80.14
2026-09-02,CMA,04:00,1.3,17.0,0.0,60.0,81.26
2026-09-02,CMA,05:00,2.5,25.0,0.0,60.0,75.5
2026-09-02,CMA,06:00,3.5,30.0,0.0,60.0,71.2
2026-09-02,CMA,07:00,3.2,23.0,0.0,60.0,74.14
2026-09-02,CMA,08:00,0.7,4.0,0.0,100.0,96.84
2026-09-02,CMA,09:00,0.9,5.0,0.0,100.0,95.98
2026-09-02,CMA,10:00,1.9,8.0,0.0,100.0,92.28
2026-09-02,CMA,11:00,2.7,9.0,0.0,100.0,89.74
2026-09-02,CMA,12:00,3.0,10.0,0.0,100.0,88.6
2026-09-02,CMA,13:00,3.5,12.0,0.0,100.0,86.6
2026-09-02,CMA,14:00,3.3,15.0,0.0,100.0,86.26
2026-09-02,CMA,15:00,3.1,19.0,0.0,60.0,75.62
2026-09-02,CMA,16:00,2.7,21.0,0.0,60.0,76.14
2026-09-02,CMA,17:00,2.2,28.0,0.0,60.0,75.44
2026-09-02,CMA,18:00,1.5,28.0,0.0,60.0,77.4
2026-09-02,CMA,19:00,0.9,19.0,0.0,60.0,81.78
2026-09-02,CMA,20:00,0.4,16.0,0.0,60.0,84.08
2026-09-02,CMA,21:00,0.0,14.0,0.0,60.0,85.8
2026-09-02,CMA,22:00,0.1,11.0,0.0,60.0,86.42
2026-09-02,CMA,23:00,0.1,7.0,0.0,60.0,87.62
2026-09-02,ECMWF,00:00,0.8,13.0,0.0,60.0,83.86
2026-09-02,ECMWF,01:00,0.3,6.0,0.0,60.0,87.36
2026-09-02,ECMWF,02:00,0.2,3.0,0.0,60.0,88.54
2026-09-02,ECMWF,03:00,0.2,0.0,0.0,100.0,99.44
2026-09-02,ECMWF,04:00,0.7,2.0,0.0,100.0,97.44
2026-09-02,ECMWF,05:00,0.1,3.0,0.0,100.0,98.82
2026-09-02,ECMWF,06:00,0.7,8.0,0.0,60.0,85.64
2026-09-02,ECMWF,07:00,0.6,3.0,0.0,100.0,97.42
2026-09-02,ECMWF,08:00,0.5,7.0,0.0,60.0,86.5
2026-09-02,ECMWF,09:00,0.1,3.0,0.0,100.0,98.82
2026-09-02,ECMWF,10:00,0.5,4.0,0.0,100.0,97.4
2026-09-02,ECMWF,11:00,0.6,6.0,0.0,100.0,96.52
2026-09-02,ECMWF,12:00,0.8,5.0,0.0,100.0,96.26
2026-09-02,ECMWF,13:00,0.7,4.0,0.0,100.0,96.84
2026-09-02,ECMWF,14:00,1.0,5.0,0.0,100.0,95.7
2026-09-02,ECMWF,15:00,1.1,5.0,0.0,60.0,85.42
2026-09-02,ECMWF,16:00,1.3,7.0,0.0,100.0,94.26
2026-09-02,ECMWF,17:00,1.3,2.0,0.0,100.0,95.76
2026-09-02,ECMWF,18:00,1.5,3.0,0.0,100.0,94.9
2026-09-02,ECMWF,19:00,1.4,11.0,0.0,100.0,92.78
2026-09-02,ECMWF,20:00,1.4,11.0,0.0,100.0,92.78
2026-09-02,ECMWF,21:00,1.1,8.0,0.0,100.0,94.52
2026-09-02,ECMWF,22:00,0.6,6.0,0.0,60.0,86.52
2026-09-02,ECMWF,23:00,0.2,4.0,0.0,60.0,88.24
2026-09-02,GFS,00:00,2.5,8.0,0.0,60.0,80.6
2026-09-02,GFS,01:00,2.9,3.0,0.0,60.0,80.98
2026-09-02,GFS,02:00,2.6,5.0,0.0,60.0,81.22
2026-09-02,GFS,03:00,2.4,8.0,0.0,60.0,80.88
2026-09-02,GFS,04:00,2.7,9.0,0.0,60.0,79.74
2026-09-02,GFS,05:00,2.3,12.0,0.0,60.0,79.96
2026-09-02,GFS,06:00,2.4,9.0,0.0,60.0,80.58
2026-09-02,GFS,07:00,0.1,8.0,0.0,60.0,87.32
2026-09-02,GFS,08:00,0.6,4.0,0.0,100.0,97.12
2026-09-02,GFS,09:00,1.3,8.0,0.0,100.0,93.96
2026-09-02,GFS,10:00,1.7,14.0,0.0,100.0,91.04
2026-09-02,GFS,11:00,1.5,15.0,0.0,100.0,91.3
2026-09-02,GFS,12:00,1.6,15.0,0.0,100.0,91.02
2026-09-02,GFS,13:00,1.5,14.0,0.0,100.0,91.6
2026-09-02,GFS,14:00,1.7,12.0,0.0,100.0,91.64
2026-09-02,GFS,15:00,1.9,11.0,0.0,60.0,81.38
2026-09-02,GFS,16:00,1.7,11.0,0.0,60.0,81.94
2026-09-02,GFS,17:00,0.1,1.0,0.0,60.0,89.42
2026-09-02,GFS,18:00,2.6,9.0,0.0,100.0,90.02
2026-09-02,GFS,19:00,3.6,5.0,0.0,100.0,88.42
2026-09-02,GFS,20:00,3.5,5.0,0.0,100.0,88.7
2026-09-02,GFS,21:00,3.3,8.0,0.0,100.0,88.36
2026-09-02,GFS,22:00,2.9,7.0,0.0,60.0,79.78
2026-09-02,GFS,23:00,2.5,5.0,0.0,60.0,81.5
2026-09-02,ICON,00:00,0.6,10.0,0.0,60.0,85.32
2026-09-02,ICON,01:00,0.1,6.0,0.0,60.0,87.92
2026-09-02,ICON,02:00,0.2,5.0,0.0,60.0,87.94
2026-09-02,ICON,03:00,0.4,4.0,0.0,60.0,87.68
2026-09-02,ICON,04:00,1.1,1.0,0.0,60.0,86.62
2026-09-02,ICON,05:00,0.8,5.0,0.0,60.0,86.26
2026-09-02,ICON,06:00,0.8,6.0,0.0,60.0,85.96
2026-09-02,ICON,07:00,0.3,0.0,0.0,60.0,89.16
2026-09-02,ICON,08:00,0.7,9.0,0.0,100.0,95.34
2026-09-02,ICON,09:00,0.2,10.0,0.0,60.0,86.44
2026-09-02,ICON,10:00,0.3,4.0,0.0,60.0,87.96
2026-09-02,ICON,11:00,0.4,2.0,0.0,60.0,88.28
2026-09-02,ICON,12:00,0.8,0.0,0.0,60.0,87.76
2026-09-02,ICON,13:00,0.7,1.0,0.0,60.0,87.74
2026-09-02,ICON,14:00,1.0,1.0,0.0,60.0,86.9
2026-09-02,ICON,15:00,1.0,0.0,0.0,100.0,97.2
2026-09-02,ICON,16:00,1.2,3.0,0.0,100.0,95.74
2026-09-02,ICON,17:00,1.6,2.0,0.0,60.0,84.92
2026-09-02,ICON,18:00,1.1,1.0,0.0,100.0,96.62
2026-09-02,ICON,19:00,0.7,0.0,0.0,60.0,88.04
2026-09-02,ICON,20:00,0.5,1.0,0.0,60.0,88.3
2026-09-02,ICON,21:00,0.6,5.0,0.0,60.0,86.82
2026-09-02,ICON,22:00,0.8,6.0,0.0,100.0,95.96
2026-09-02,ICON,23:00,0.9,7.0,0.0,100.0,95.38
2026-09-02,KMA,00:00,,,,100.0,31.25
2026-09-02,KMA,01:00,,,,100.0,31.25
2026-09-02,KMA,02:00,,,,100.0,31.25
2026-09-02,KMA,03:00,,,,100.0,31.25
2026-09-02,KMA,04:00,,,,100.0,31.25
2026-09-02,KMA,05:00,,,,100.0,31.25
2026-09-02,KMA,06:00,,,,100.0,31.25
2026-09-02,KMA,07:00,,,,60.0,18.75
2026-09-02,KMA,08:00,,,,60.0,18.75
2026-09-02,KMA,09:00,,,,60.0,18.75
2026-09-02,KMA,10:00,,,,60.0,18.75
2026-09-02,KMA,11:00,,,,60.0,18.75
2026-09-02,KMA,12:00,,,,60.0,18.75
2026-09-02,KMA,13:00,,,,60.0,18.75
2026-09-02,KMA,14:00,,,,60.0,18.75
2026-09-02,KMA,15:00,,,,60.0,18.75
2026-09-02,KMA,16:00,,,,60.0,18.75
2026-09-02,KMA,17:00,,,,60.0,18.75
2026-09-02,KMA,18:00,,,,60.0,18.75
2026-09-02,KMA,19:00,,,,60.0,18.75
2026-09-02,KMA,20:00,,,,60.0,18.75
2026-09-02,KMA,21:00,,,,60.0,18.75
2026-09-02,KMA,22:00,,,,60.0,18.75
2026-09-02,KMA,23:00,,,,60.0,18.75
2026-09-02,METEOFRANCE,00:00,5.3,6.0,0.0,60.0,73.36
2026-09-02,METEOFRANCE,01:00,5.0,2.0,0.0,100.0,85.4
2026-09-02,METEOFRANCE,02:00,5.8,1.0,0.0,100.0,83.46
2026-09-02,METEOFRANCE,03:00,6.3,2.0,0.0,100.0,81.76
2026-09-02,METEOFRANCE,04:00,6.4,2.0,0.0,100.0,81.48
2026-09-02,METEOFRANCE,05:00,7.3,4.0,0.0,100.0,78.36
2026-09-02,METEOFRANCE,06:00,7.1,3.0,0.0,100.0,79.22
2026-09-02,METEOFRANCE,07:00,6.1,5.0,0.0,100.0,81.42
2026-09-02,METEOFRANCE,08:00,3.6,16.0,0.0,60.0,75.12
2026-09-02,METEOFRANCE,09:00,3.0,8.0,0.0,100.0,89.2
2026-09-02,METEOFRANCE,10:00,3.0,3.0,0.0,100.0,90.7
2026-09-02,METEOFRANCE,11:00,2.8,6.0,0.0,100.0,90.36
2026-09-02,METEOFRANCE,12:00,2.5,5.0,0.0,100.0,91.5
2026-09-02,METEOFRANCE,13:00,1.9,2.0,0.0,100.0,94.08
2026-09-02,METEOFRANCE,14:00,2.2,1.0,0.0,100.0,93.54
2026-09-02,METEOFRANCE,15:00,2.6,2.0,0.0,60.0,82.12
2026-09-02,METEOFRANCE,16:00,3.0,5.0,0.0,60.0,80.1
2026-09-02,METEOFRANCE,17:00,3.5,4.0,0.0,100.0,89.0
2026-09-02,METEOFRANCE,18:00,4.0,9.0,0.0,100.0,86.1
2026-09-02,METEOFRANCE,19:00,4.0,16.0,0.0,100.0,84.0
2026-09-02,METEOFRANCE,20:00,3.8,13.0,0.0,100.0,85.46
2026-09-02,METEOFRANCE,21:00,3.9,10.0,0.0,100.0,86.08
2026-09-02,METEOFRANCE,22:00,3.9,8.0,0.0,60.0,76.68
2026-09-02,METEOFRANCE,23:00,3.9,5.0,0.0,100.0,87.58
2026-09-02,METNO,18:00,4.5,30.5,0.0,100.0,78.25
2026-09-02,METNO,19:00,2.7,14.5,0.0,100.0,88.09
2026-09-02,METNO,20:00,1.3,6.5,0.0,100.0,94.41
2026-09-02,METNO,21:00,1.0,4.5,0.0,60.0,85.85
2026-09-02,METNO,22:00,1.0,3.4,0.0,100.0,96.18
2026-09-02,METNO,23:00,0.8,3.0,0.0,100.0,96.86
2026-09-02,UKMO,00:00,0.7,1.0,0.0,100.0,97.74
2026-09-02,UKMO,01:00,0.6,6.0,0.0,60.0,86.52
2026-09-02,UKMO,02:00,0.2,7.0,0.0,100.0,97.34
2026-09-02,UKMO,03:00,0.1,8.0,0.0,100.0,97.32
2026-09-02,UKMO,04:00,0.8,9.0,0.0,60.0,85.06
2026-09-02,UKMO,05:00,0.1,6.0,0.0,100.0,97.92
2026-09-02,UKMO,06:00,0.4,0.0,0.0,60.0,88.88
2026-09-02,UKMO,07:00,0.2,7.0,0.0,60.0,87.34
2026-09-02,UKMO,08:00,0.5,8.0,0.0,100.0,96.2
2026-09-02,UKMO,09:00,0.7,2.0,0.0,100.0,97.44
2026-09-02,UKMO,10:00,0.9,3.0,0.0,100.0,96.58
2026-09-02,UKMO,11:00,0.9,4.0,0.0,100.0,96.28
2026-09-02,UKMO,12:00,0.7,5.0,0.0,100.0,96.54
2026-09-02,UKMO,13:00,1.4,2.0,0.0,60.0,85.48
2026-09-02,UKMO,14:00,1.4,0.0,0.0,60.0,86.08
2026-09-02,UKMO,15:00,1.4,0.0,0.0,60.0,86.08
2026-09-02,UKMO,16:00,1.1,4.0,0.0,60.0,85.72
2026-09-02,UKMO,17:00,1.2,1.0,0.0,100.0,96.34
2026-09-02,UKMO,18:00,2.1,6.0,0.0,100.0,92.32
2026-09-02,UKMO,19:00,2.2,3.0,0.0,100.0,92.94
2026-09-02,UKMO,20:00,2.3,4.0,0.0,100.0,92.36
2026-09-02,UKMO,21:00,2.9,7.0,0.0,100.0,89.78
2026-09-02,UKMO,22:00,3.1,7.0,0.0,60.0,79.22
2026-09-02,UKMO,23:00,3.3,7.0,0.0,60.0,78.66
